gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,eventType
1699431175,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:1373520,,,,,,,,,,CC_BY_4_0,,,2017-11-02T18:09:16Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:1373520,RB01373520,1056,D.R. Gonzaga; B.M. Carvalho & V. Rodinsky,,,,,,,,,,,,,PRESENT,,,,,,,RB 751614,"Epífita a ca. 3m, cladódios verdes com pontoações vináceas, flores e frutos passados.",,,,,,,,,,,2017-10-20T00:00:00,,,,2017,10,20,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Minas Gerais,,São Roque de Minas,Trilha para a Cachoeira Casca Danta. As margens do curso d´água. Parque Nacional Serra da Canastra,,,,,,,,,-20.306111,-46.523333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.R. Gonzaga,,2017-10-20T00:00:00,,,,,,,,,,,,Rhipsalis floccosa Salm-Dyck ex Pfeiff.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Rhipsalis,Rhipsalis,,,floccosa,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:01.970Z,,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,7280991,7280991,6,7707728,220,422,2519,3084035,,7280991,Rhipsalis floccosa,Rhipsalis floccosa Salm-Dyck ex Pfeiff.,Rhipsalis floccosa Salm-Dyck ex Pfeiff.,,EML,2023-06-21T19:33:01.970Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.13_1,Minas Gerais,BRA.13.755_2,São Roque de Minas,,,LC,
1699431145,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:1373549,,,,,,,,,,CC_BY_4_0,,,2017-11-02T18:10:51Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:1373549,RB01373549,1075,D.R. Gonzaga; B.M. Carvalho & V. Rodinsky,,,,,,,,,,,,,PRESENT,,,,,,,RB 751643,"Cacto ramificado na base, ca. 1,70 cm de altura, botões florais vinosos; flores com pericarpelo e tubo vináceo, segmentos externos do perianto vináceos a alvos matizados de vináceos, os internos alvos, filetes alvos, anteras cremes. Botões e flores emersos em aréolas lanosas alvas.",,,,,,,,,,,2017-10-21T00:00:00,,,,2017,10,21,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Minas Gerais,,São João Batista do Glória,Afloramento Rochoso/ Estrada para Vale dos Canteiros. Parque Nacional Serra da Canastra,,,,,,,,,-20.536944,-46.410278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.R. Gonzaga,,2017-10-21T00:00:00,,,,,,,,,,,,Pilosocereus machrisii (E.Y.Dawson) Backeb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Pilosocereus,Pilosocereus,,,machrisii,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:24.419Z,,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,7284372,7284372,6,7707728,220,422,2519,3084370,,7284372,Pilosocereus machrisii,Pilosocereus machrisii (E.Y.Dawson) Backeb.,Pilosocereus machrisii (E.Y.Dawson) Backeb.,,EML,2023-06-21T19:33:24.419Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.13_1,Minas Gerais,BRA.13.726_2,São João Batista do Glória,,,LC,
1676486674,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:1372913,,,,,,,,,,CC_BY_4_0,,,2017-10-30T11:22:23Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:1372913,RB01372913,1025,D.R. Gonzaga; B.M.Carvalho & V.Rodinsky,,,,,,,,,,,,,PRESENT,,,,,,,RB 751214,"Epífita a ca. 2,5m, flores alvas e frutos verdes.",,,,,,,,,,,2017-10-17T00:00:00,,,,2017,10,17,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Mato Grosso,,Chapada dos Guimarães,Margem da Cachoeirinha. Parque Nacional Chapada dos Guimarães,,,,,,,,,-15.406111,-55.821944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhipsalis baccifera (J.S.Muell.) Stearn,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Rhipsalis,Rhipsalis,,,baccifera,,,SPECIES,,,,SYNONYM,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:23.030Z,,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,3084036,11172812,6,7707728,220,422,2519,3084035,,3945795,Rhipsalis parasitica,Rhipsalis parasitica subsp. parasitica,Rhipsalis baccifera (J.M.Muell.) Stearn,,EML,2023-06-21T19:33:23.030Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.12_1,Mato Grosso,BRA.12.29_2,Chapada dos Guimarães,,,LC,
1676486621,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:1372878,,,,,,,,,,CC_BY_4_0,,,2022-03-11T16:05:49Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:1372878,RB01372878,1011,D.R. Gonzaga; B.M.Carvalho; V.Rodinsky & S.P.Bragança,,,,,,,,,,,,,PRESENT,,,,,,,RB 751179,"Cacto entouceirado, ca. 40 cm, espinhos cinzas, frutos verde-pardacento a vináceo, recoberto de tricomas alvos, perianto persistente; polpa alva translúcida exposta por abertura horizontal, sementes negras.",,,,,,,,,,,2017-10-16T00:00:00,,,,2017,10,16,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Mato Grosso,,Chapada dos Guimarães,Arreadores da Pedra do Jacaré. Parque Nacional Chapada dos Guimarães,,,,,,,,,-15.440555,-55.838611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.R.Gonzaga,,2018-07-26T00:00:00,,,,,,,,,,,,Arthrocereus spinosissimus (Buining & Brederoo) F.Ritter,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Arthrocereus,Arthrocereus,,,spinosissimus,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:12.264Z,,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,3958634,3958634,6,7707728,220,422,2519,3946831,,3958634,Arthrocereus spinosissimus,Arthrocereus spinosissimus (Buining & Brederoo) F.Ritter,Arthrocereus spinosissimus (Buining & Brederoo) Ritter,,EML,2023-06-21T19:33:12.264Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.12_1,Mato Grosso,BRA.12.29_2,Chapada dos Guimarães,,,LC,
1675495020,,,,,,,,,,,,,,,,,,,,,,,,,,EDD56F5D-71C5-420A-8F58-F4BEFC7E254C,,,,,,,,,en,CC_BY_4_0,,,,,,,,,,,,,,,,,,PhysicalObject,,urn:lsid:biocol.org:col:15638,,,USF,Herb,,,PRESERVED_SPECIMEN,,,"{""habit"":""Epifita, flor vermelha, anteras alvas; de mata.""}",EDD56F5D-71C5-420A-8F58-F4BEFC7E254C,174184,34900,G. Hatschbach,,,,,,,Flower,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1975-05-11T00:00:00,,,,1975,5,11,,,,,,,,,,,Brazil | Paraná | San José dos Pinhais Mun.,SOUTH_AMERICA,,,,BR,Paraná,San José dos Pinhais Mun.,,San Jose dos Pinhaes.,San Jose dos Pinhaes.,,,,,,,,-17.5833,-52.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246613,,,,,,,,,,,,,,,,,,Rhipsalidopsis gaertneri (Regel) Moran,,,,,,,Plantae | Dicots | Cactaceae,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Hatiora,Rhipsalidopsis,,,gaertneri,,,SPECIES,,,ICN,SYNONYM,,,af1b4db0-c8ce-4a95-b700-8a6a02bed9d6,US,2023-06-07T15:36:33.251Z,,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_COLLECTION_MISMATCH,StillImage,true,false,7281287,7280947,6,7707728,220,422,2519,7959973,,7280947,Hatiora gaertneri,Hatiora gaertneri (Regel) Barthlott,Rhipsalidopsis gaertneri,,EML,2023-06-07T15:36:33.251Z,2023-06-02T07:18:05.642Z,true,,BRA,Brazil,BRA.9_1,Goiás,BRA.9.144_2,Mineiros,,,NE,
1638348368,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:1360431,,,,,,,,,,CC_BY_4_0,,,2017-10-15T17:43:35Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,"{""project"" : ""Projeto Biogeografia do Bioma Cerrado""}",urn:catalog:JBRJ:RB:1360431,RB01360431,3175,R.C. Mendonça; et al,,,,,,,,,,,,,PRESENT,,,,,,,RB 744202,,,,,,,,,,,,1997-10-16T00:00:00,,,,1997,10,16,,,,,,,"Carrasco, solo com textura arenosa, relevo plano",,,,,SOUTH_AMERICA,,,,BR,Minas Gerais,,Formoso,Parque Nacional Grande Sertão Vereda; Cabeceira do Rio Cambamburra,,,,,,,,,-15.253611,-45.888611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cereus albicaulis (Britton & Rose) Luetzelb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Cereus,Cereus,,,albicaulis,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:10.781Z,780,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,5624829,5624829,6,7707728,220,422,2519,3084079,,5624829,Cereus albicaulis,Cereus albicaulis (Britton & Rose) Luetzelb.,Cereus albicaulis (Britton & Rose) Luetzelb.,,EML,2023-06-21T19:33:10.781Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.13_1,Minas Gerais,BRA.13.292_2,Formoso,,,LC,
1638348091,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:1360327,,,,,,,,,,CC_BY_4_0,,,2017-10-15T16:35:21Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,"{""project"" : ""Plantas do Brasil""}",urn:catalog:JBRJ:RB:1360327,RB01360327,1072,D. Alvarenga; et al,,,,,,,,,,,,,PRESENT,,,,,,,RB 744125,,,,,,,,,,,,1997-11-12T00:00:00,,,,1997,11,12,,,,,,,"Cerradão em solo arenoso, relevo plano",,,,,SOUTH_AMERICA,,,,BR,Bahia,,Formosa do Rio Preto,"Fazenda Estrondo, 2 km após a ponte do córrego Riachão em direção a sede",,,,,,,,,-11.118611,-45.493333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. Zappi,,2000-04-01T00:00:00,,,,,,,,,,,,Cereus mirabella N.P.Taylor,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Cereus,Cereus,,,mirabella,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:24.227Z,520,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,5622772,5622772,6,7707728,220,422,2519,3084079,,5622772,Cereus mirabella,Cereus mirabella N.P.Taylor,Cereus mirabella N.P.Taylor,,EML,2023-06-21T19:33:24.227Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.5_1,Bahia,BRA.5.135_2,Formosa do Rio Preto,,,EN,
1424504717,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:932243,,,,,,,,,,CC_BY_4_0,,,2022-11-25T15:21:30Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:932243,RB00932243,2113,R.C.C.Reis; C.N.Fraga; D.R.Gonzaga & T.E.C.Meneguzzo,,,,,,,,,,,,,PRESENT,,,,,,,RB 619144,Frutos verdes imaturos.,,,,,,,,,,,2015-02-09T00:00:00,,,,2015,2,9,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Minas Gerais,,Januária,Januária. Afloramento de Calcário.,,,,,,,,,-15.498055,-44.457778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.R. Gonzaga,,2022-09-15T00:00:00,,,,,,,,,,,,Xiquexique gounellei (F.A.C.Weber ex K.Schum.) Lavor & Calvente,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Xiquexique,Xiquexique,,,gounellei,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:01.155Z,599,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,10965911,10965911,6,7707728,220,422,2519,10923102,,10965911,Xiquexique gounellei,Xiquexique gounellei (F.A.C.Weber ex K.Schum.) Lavor & Calvente,Xiquexique gounellei (F.A.C.Weber) Lavor & Calvente,,EML,2023-06-21T19:33:01.155Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.13_1,Minas Gerais,BRA.13.399_2,Januária,,,NE,
1424504715,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:932242,,,,,,,,,,CC_BY_4_0,,,2017-10-18T13:29:10Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:932242,RB00932242,2111,R.C.C.Reis; C.N.Fraga; D.R.Gonzaga & T.E.C.Meneguzzo,,,,,,,,,,,,,PRESENT,,,,,,,RB 619143,Frutos ovóides alaranjados,,,,,,,,,,,2015-02-09T00:00:00,,,,2015,2,9,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Minas Gerais,,Januária,Januária. Afloramento de Calcário.,,,,,,,,,-15.498611,-44.457778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.R.Gonzaga,,2015-02-10T00:00:00,,,,,,,,,,,,Tacinga saxatilis (F.Ritter) N.P.Taylor & Stuppy,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Tacinga,Tacinga,,,saxatilis,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:00.432Z,563,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,7284033,7284033,6,7707728,220,422,2519,8198452,,7284033,Tacinga saxatilis,Tacinga saxatilis (F.Ritter) N.P.Taylor & Stuppy,Tacinga saxatilis (Ritter) N.P.Taylor & Stuppy,,EML,2023-06-21T19:33:00.432Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.13_1,Minas Gerais,BRA.13.399_2,Januária,,,LC,
1424453941,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:789176,,,,,,,,,,CC_BY_4_0,,,2014-07-08T04:28:46Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:789176,RB00789176,757,"Torezan, J.M",,,,,,,,,,,,,PRESENT,,,,,,,RB 579043,"Erva epifita, frutos maduros roseos.",,,,,,,,,,,1997-12-18T00:00:00,,,,1997,12,18,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Paraná,,Sengés,"Fazenda Pisa- Papel e celulose. Floresta higrófila, mata pertubada.",,,,,,,,,-24.202222,-49.403889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V.C. Souza,,1997-12-01T00:00:00,,,,,,,,,,,,Hatiora salicornioides Britton & Rose,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Hatiora,Hatiora,,,salicornioides,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:33:09.700Z,,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,7280906,7280906,6,7707728,220,422,2519,7959973,,7280906,Hatiora salicornioides,Hatiora salicornioides Britton & Rose,Hariota salicornioides Britton & Rose,,EML,2023-06-21T19:33:09.700Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.16_1,Paraná,BRA.16.364_2,Sengés,,,LC,
1424432020,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:743004,,,,,,,,,,CC_BY_4_0,,,2017-10-07T23:04:52Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:743004,RB00743004,7445,R.C. Forzza; R.F. Monteiro; J.A. Oliveira; E.L.M. Assis & L. Daneu,,,,,,,,,,,,,PRESENT,,,,,,,RB 562162,"Rupícola, pouco frequente. Frutos verdes.",,,,,,,,,,,2012-11-14T00:00:00,,,,2012,11,14,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Bahia,,Barreiras,Estrada para cachoeira do Redondo. Serra que margeia o Rio de Janeiro. Cerrado pedregoso.,,,,,,,,,-11.973056,-45.514722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.C. Zappi,,2014-07-01T00:00:00,,,,,,,,,,,,Cereus mirabella N.P.Taylor,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Cereus,Cereus,,,mirabella,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:32:59.268Z,744,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,5622772,5622772,6,7707728,220,422,2519,3084079,,5622772,Cereus mirabella,Cereus mirabella N.P.Taylor,Cereus mirabella N.P.Taylor,,EML,2023-06-21T19:32:59.268Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.5_1,Bahia,BRA.5.38_2,Barreiras,,,EN,
1424431990,,,,,,,,,,,,,,,,,,,,,,,,,,urn:catalog:JBRJ:RB:743002,,,,,,,,,,CC_BY_4_0,,,2017-10-07T23:04:50Z,,,,,,,,Rio de Janeiro Botanical Garden,,,,,,,Physical Object,,,,,JBRJ,RB,RB - Rio de Janeiro Botanical Garden Herbarium Collection,,PRESERVED_SPECIMEN,,,,urn:catalog:JBRJ:RB:743002,RB00743002,7443,R.C. Forzza; R.F. Monteiro; J.A. Oliveira; E.L.M. Assis & L. Daneu,,,,,,,,,,,,,PRESENT,,,,,,,RB 562160,"Rupícola, pouco frequente. Botões verdes com ápice das tépalas vináceo.",,,,,,,,,,,2012-11-14T00:00:00,,,,2012,11,14,,,,,,,,,,,,SOUTH_AMERICA,,,,BR,Bahia,,Barreiras,Estrada para cachoeira do Redondo. Serra que margeia o Rio de Janeiro. Cerrado pedregoso.,,,,,,,,,-11.973056,-45.514722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D.C. Zappi,,2014-07-01T00:00:00,,,,,,,,,,,,Cereus mirabella N.P.Taylor,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,,Cereus,Cereus,,,mirabella,,,SPECIES,,,,ACCEPTED,,,4300f8d5-1ae5-49e5-a101-63894b005868,BR,2023-06-21T19:32:59.303Z,744,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,5622772,5622772,6,7707728,220,422,2519,3084079,,5622772,Cereus mirabella,Cereus mirabella N.P.Taylor,Cereus mirabella N.P.Taylor,,EML,2023-06-21T19:32:59.303Z,2023-06-21T19:21:13.767Z,false,,BRA,Brazil,BRA.5_1,Bahia,BRA.5.38_2,Barreiras,,,EN,
